Brand,Model_SubModel,Year,GearType,Price
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2007,MANUAL,"190,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2008,MANUAL,"200,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2009,MANUAL,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2010,MANUAL,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2007,MANUAL,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2008,MANUAL,"230,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2009,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2010,MANUAL,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2007,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2008,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2009,MANUAL,"255,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2010,MANUAL,"270,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2008,MANUAL,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2009,MANUAL,"265,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2010,MANUAL,"280,000"
CHEVROLET,COLORADO 2.5 (Single Cab) (NGV),2008,MANUAL,"160,000"
CHEVROLET,(MPATFR86H),2009,MANUAL,"170,000"
CHEVROLET,(MPATFR86H),2010,MANUAL,"180,000"
CHEVROLET,COLORADO CAB 2.5 LS (NGV),2008,MANUAL,"180,000"
CHEVROLET,(MPATFR86H),2009,MANUAL,"190,000"
CHEVROLET,(MPATFR86H),2010,MANUAL,"200,000"
CHEVROLET,COLORADO CAB 2.5 LS1 (NGV),2008,MANUAL,"175,000"
CHEVROLET,(MPATFR86H),2009,MANUAL,"185,000"
CHEVROLET,(MPATFR86H),2010,MANUAL,"195,000"
CHEVROLET,COLORADO CAB 2.5 LT (NGV),2008,MANUAL,"200,000"
CHEVROLET,(MPATFR86H),2009,MANUAL,"210,000"
CHEVROLET,(MPATFR86H),2010,MANUAL,"220,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"155,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"165,000"
CHEVROLET,"COLORADO 2.5 (Single Cab) (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"175,000"
CHEVROLET,COLORADO CAB 2.5 LS (MNC) (MY10),2010,MANUAL,"195,000"
CHEVROLET,COLORADO CAB 2.5 LS (MNC) (MY10),2011,MANUAL,"205,000"
CHEVROLET,COLORADO CAB 2.5 LS (MNC) (MY10),2012,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"195,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"205,000"
CHEVROLET,"COLORADO CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"215,000"
CHEVROLET,COLORADO CAB 2.5 LS2 Sport Edition (MNC) (MY10),2010,MANUAL,"200,000"
CHEVROLET,COLORADO CAB 2.5 LS2 Sport Edition (MNC) (MY10),2011,MANUAL,"210,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"200,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"210,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"220,000"
CHEVROLET,"COLORADO CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2013,MANUAL,"230,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"225,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"235,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"215,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"225,000"
CHEVROLET,"COLORADO CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"235,000"
CHEVROLET,COLORADO CAB 2.5 Z71 Sport (MNC) (MY10),2010,MANUAL,"240,000"
CHEVROLET,COLORADO CAB 2.5 Z71 Sport (MNC) (MY10),2011,MANUAL,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"235,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"235,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LS1 (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"225,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 LT (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"255,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"255,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"270,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2010,MANUAL,"255,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2011,MANUAL,"270,000"
CHEVROLET,"COLORADO DOUBLE CAB 2.5 Z71 (ABS/AB) (MNC) (MY10)
(MPATFR86HBH)",2012,MANUAL,"285,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 Z71 Sport (MNC) (MY10),2010,MANUAL,"255,000"
CHEVROLET,COLORADO DOUBLE CAB 2.5 Z71 Sport (MNC) (MY10),2011,MANUAL,"270,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2010,MANUAL,"270,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2011,MANUAL,"285,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MNC) (MY10),2012,MANUAL,"300,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2010,MANUAL,"280,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2011,MANUAL,"295,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 4WD Maxx (MNC) (MY10),2012,MANUAL,"310,000"
CHEVROLET,COLORADO NEW 2.5 LS (Single Cab),2013,MANUAL,"240,000"
CHEVROLET,COLORADO NEW 2.5 LS (Single Cab),2014,MANUAL,"250,000"
CHEVROLET,COLORADO NEW 2.5 LS (Single Cab),2015,MANUAL,"260,000"
CHEVROLET,COLORADO NEW 2.5 LS (Single Cab),2016,MANUAL,"270,000"
CHEVROLET,COLORADO NEW 2.5 LS (Single Cab),2017,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2011,MANUAL,"220,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2012,MANUAL,"230,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2013,MANUAL,"240,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2014,MANUAL,"250,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2015,MANUAL,"260,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2016,MANUAL,"270,000"
CHEVROLET,"COLORADO NEW 2.5 Base (Single Cab)
(MMM144CGOCH)",2017,MANUAL,"280,000"
CHEVROLET,COLORADO NEW 2.5 LS Flatdeck (Single Cab),2015,MANUAL,"260,000"
CHEVROLET,COLORADO NEW 2.5 LS Flatdeck (Single Cab),2016,MANUAL,"270,000"
CHEVROLET,COLORADO NEW 2.5 LS Flatdeck (Single Cab),2017,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2011,MANUAL,"220,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2012,MANUAL,"230,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2013,MANUAL,"240,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2014,MANUAL,"250,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2015,MANUAL,"260,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2016,MANUAL,"270,000"
CHEVROLET,"COLORADO NEW 2.5 Flatdeck (Single Cab)
(MMM144CGOCH)",2017,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2011,MANUAL,"260,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2012,MANUAL,"270,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2013,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2014,MANUAL,"290,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2015,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2016,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS
(MMM142CG0DH)",2017,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2011,MANUAL,"250,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2012,MANUAL,"260,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2013,MANUAL,"270,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2014,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2015,MANUAL,"290,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2016,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LS1
(MMM142CG0DH)",2017,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2011,MANUAL,"270,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2012,MANUAL,"280,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2013,MANUAL,"290,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2014,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2015,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2016,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT
(MMM142EG0DH)",2017,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2011,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2012,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2013,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2014,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2015,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2016,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71
(MMM142EG0DH)",2017,MANUAL,"360,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LTZ Z71,2015,MANUAL,"340,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LTZ Z71,2016,MANUAL,"350,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LTZ Z71,2017,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2011,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2012,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2013,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2014,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2015,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2016,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LTZ
(MMM142LG0CH)",2017,MANUAL,"360,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LT Z71 Sport Edition,2014,MANUAL,"350,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LT Z71 Sport Edition,2015,MANUAL,"360,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LT Z71 Sport Edition,2016,MANUAL,"370,000"
CHEVROLET,COLORADO NEW X-CAB 2.5 LT Z71 Sport Edition,2017,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2011,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2012,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2013,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2014,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2015,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2016,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71
(MMM142EG0DH)
(MMM142EH0CH)",2017,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2011,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2012,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2013,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2014,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2015,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2016,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ
(MMM142LG0DH)",2017,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2011,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2012,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2013,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2014,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2015,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2016,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71
(MMM142LHODH)",2017,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2011,MANUAL,"290,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2012,MANUAL,"300,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2013,MANUAL,"310,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2014,MANUAL,"320,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2015,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2016,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LS1
(MMM148CG0CH)",2017,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2011,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2012,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2013,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2014,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2015,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2016,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT
(MMM148EG0CH)",2017,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2011,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2012,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2013,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2014,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2015,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2016,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71
(MMM148EG0DH)",2017,MANUAL,"410,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LTZ Z71,2015,MANUAL,"430,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LTZ Z71,2016,MANUAL,"440,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LTZ Z71,2017,MANUAL,"450,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LT Z71 Sport Edition,2014,MANUAL,"420,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LT Z71 Sport Edition,2015,MANUAL,"430,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LT Z71 Sport Edition,2016,MANUAL,"440,000"
CHEVROLET,COLORADO NEW C-CAB 2.5 LT Z71 Sport Edition,2017,MANUAL,"450,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2011,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2012,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2013,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2014,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2015,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2016,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ
(MMM148LHOCH)",2017,MANUAL,"430,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2011,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2012,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2013,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2014,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2015,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2016,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LT Z71
(MMM148EH0DH)",2017,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2011,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2012,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2013,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2014,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2015,MANUAL,"430,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2016,MANUAL,"440,000"
CHEVROLET,"COLORADO NEW C-CAB 2.8 LTZ Z71
(MMM148LH0CH)
(MMM148LH0DH)",2017,MANUAL,"450,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2011,MANUAL,"330,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2012,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2013,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2014,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2015,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2016,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.5 LT Z71 4WD
(MMM142FG0CH)",2017,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2011,MANUAL,"340,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2012,MANUAL,"350,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2013,MANUAL,"360,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2014,MANUAL,"370,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2015,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2016,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LT Z71 4WD
(MMM142MH0DH)",2017,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2011,MANUAL,"380,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2012,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2013,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2014,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2015,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2016,MANUAL,"430,000"
CHEVROLET,"COLORADO NEW X-CAB 2.8 LTZ Z71 4WD
(MMM142MH0DH)",2017,MANUAL,"440,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71 4WD
(MMM148FG0CH)",2011,MANUAL,"390,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71 4WD
(MMM148FG0CH)",2012,MANUAL,"400,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71 4WD
(MMM148FG0CH)",2013,MANUAL,"410,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71 4WD
(MMM148FG0CH)",2014,MANUAL,"420,000"
CHEVROLET,"COLORADO NEW C-CAB 2.5 LT Z71 4WD
(MMM148FG0CH)",2015,MANUAL,"430,000"
